URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-5f88-4d8ffa97aebf-1909f8e-ae31-77c8,"San Luis, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",,,,Apartamento,6.0,$ 2.300.000.000
https://www.properati.com.co/detalle/14032-32-1c2b-1d040cad2681-59dcb400-947e-3374,"Kennedy, Zona Suroccidental, Bogotá D.C, Cundinamarca",2 habitaciones,2 baños,68 m²,Apartamento,3.0,$ 630.000.000
https://www.properati.com.co/detalle/14032-32-c207-88ccda611dff-4a562534-b423-3d64,"Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",2 habitaciones,2 baños,166 m²,Apartamento,6.0,$ 1.600.000.000
https://www.properati.com.co/detalle/14032-32-6e0f-eaf21ee6b083-60d4af10-9f75-3153,"Colinas De Suba, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",3 habitaciones,4 baños,300 m²,Apartamento,6.0,$ 1.498.000.000
https://www.properati.com.co/detalle/14032-32-b437-d5c0828df9f6-2539cda5-b435-4003,"Chico Norte, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",3 habitaciones,3 baños,200 m²,Apartamento,6.0,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-f9a-f55a6c50069-160ba61a-a2b2-3abb,"San Cristobal, Zona Sur, Bogotá D.C, Cundinamarca",3 habitaciones,2 baños,56 m²,Apartamento,2.0,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-7981-adf98e4ebe3d-191ca38-bee7-7791,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,3 baños,93 m²,Apartamento,4.0,$ 470.000.000
https://www.properati.com.co/detalle/14032-32-6aad-8dbedc53c6d6-191c98f-bee7-7791,"Cedritos, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,2 baños,67 m²,Apartamento,4.0,$ 335.000.000
https://www.properati.com.co/detalle/14032-32-16db-3f959b397a1d-1907699-af0c-7c0d,"El Chicó, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",,,,Apartamento,,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-fa4b-ea0c56c3cf6b-191fd05-86bc-7f0c,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,2 baños,91 m²,Apartamento,4.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-1ef2-33f33325c64-191deaf-ba7f-7026,"Cedritos, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,2 baños,67 m²,Apartamento,4.0,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-d346-dd1db5b11292-190c0f4-be3e-7413,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,4 baños,146 m²,Apartamento,6.0,$ 870.000.000
https://www.properati.com.co/detalle/14032-32-98e-ca4b17362762-190a896-8407-779a,"Santa Barbara, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,4 baños,160 m²,Apartamento,5.0,$ 1.000.000.000
https://www.properati.com.co/detalle/14032-32-ec8c-4fcbe69bcdd2-191de41-bfbb-78a7,"Engativa, Zona Occidental, Bogotá D.C, Cundinamarca",3 habitaciones,2 baños,61 m²,Apartamento,3.0,$ 280.000.000
https://www.properati.com.co/detalle/14032-32-10b6-dba6c4230a36-190c234-b35f-7b88,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,4 baños,200 m²,Apartamento,5.0,$ 1.150.000.000
https://www.properati.com.co/detalle/14032-32-d681-bd88ceb8e5e1-3eb8681c-ac51-45d5,"Chapinero Alto, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",3 habitaciones,3 baños,145 m²,Apartamento,6.0,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-7c14-eb03b63948f7-26bed52c-9031-413e,"Santa Ana, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,3 baños,221 m²,Apartamento,6.0,$ 1.700.000.000
https://www.properati.com.co/detalle/14032-32-68d7-205aca1eb0d9-1912848-bdab-702d,"Santa Ana, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",3 habitaciones,3 baños,221 m²,Apartamento,6.0,$ 1.700.000.000
https://www.properati.com.co/detalle/14032-32-9166-f740a0682974-2434958-8331-45cc,"Chico Navarra, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",4 habitaciones,4 baños,230 m²,Apartamento,6.0,$ 1.170.000.000
https://www.properati.com.co/detalle/14032-32-8147-ab364e0d7845-69dbd3f0-a4ab-1fd9,"La Calleja, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",,,,Apartamento,5.0,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-47d0-e79732179ccd-c045b790-be96-2018,"El Retiro, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",,,,Apartamento,6.0,$ 1.320.000.000
https://www.properati.com.co/detalle/14032-32-12ad-4cb518af541a-1917ab3-9c6d-76bb,"Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",,,,Apartamento,5.0,$ 1.555.000.000
https://www.properati.com.co/detalle/14032-32-bbf7-4202aa5b1930-18fc746-9519-7a0e,"Chapinero Alto, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",3 habitaciones,4 baños,168 m²,Apartamento,6.0,$ 1.600.000.000
https://www.properati.com.co/detalle/14032-32-6773-217de6f3b2d4-1f717330-9b9c-1fd4,"Bella Suiza, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",,,,Apartamento,5.0,$ 870.000.000
https://www.properati.com.co/detalle/14032-32-db6c-4549b38a41bc-eafc16b0-8170-102d,"Cedritos, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",,,,Apartamento,4.0,$ 650.000.000
https://www.properati.com.co/detalle/14032-32-4b3a-e79732179ccd-46337650-be96-2018,"Chico Navarra, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",,,,Apartamento,6.0,$ 415.000.000
https://www.properati.com.co/detalle/14032-32-e417-c1e7b4a87c1b-1905ac0-946a-79fc,"Cedritos, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",,,,Apartamento,4.0,$ 460.000.000
https://www.properati.com.co/detalle/14032-32-720e-521c29bd8ece-1906031-b707-7761,"Chapinero Alto, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",2 habitaciones,2 baños,85 m²,Apartamento,4.0,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-2710-ffa61f47c2f0-a92b1490-a8cf-1fdd,"Cedritos, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",,,,Apartamento,4.0,$ 385.000.000
https://www.properati.com.co/detalle/14032-32-4da1-a3bca46f5078-19205fe-8b83-7195,"Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",,,,Apartamento,3.0,$ 298.000.000
https://www.properati.com.co/detalle/14032-32-e2cf-54186b1910b5-41730629-ac1a-3845,"Colinas De Suba, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",4 habitaciones,4 baños,235 m²,Apartamento,6.0,$ 1.950.000.000
https://www.properati.com.co/detalle/14032-32-9173-42060e981de1-1911607-bffb-713a,"Chico Navarra, Usaquén, Zona Norte, Bogotá D.C, Cundinamarca",4 habitaciones,4 baños,242 m²,Apartamento,6.0,$ 990.000.000
https://www.properati.com.co/detalle/14032-32-71a9-f6839a0a6ecb-e442f34c-85b8-372d,"Barrios Unidos, Zona Chapinero, Bogotá D.C, Cundinamarca",5 habitaciones,4 baños,192 m²,Apartamento,6.0,$ 790.000.000
https://www.properati.com.co/detalle/14032-32-eb2a-95ea74e7e77d-18fcc87-8e64-720e,"Barrios Unidos, Zona Chapinero, Bogotá D.C, Cundinamarca",2 habitaciones,2 baños,101 m²,Apartamento,4.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-6171-a108a99f4c74-190b94e-b709-74b1,"El Retiro, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",3 habitaciones,5 baños,150 m²,Apartamento,6.0,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-6171-a108a99f4c74-190b94e-b709-74b1,"El Retiro, Chapinero, Zona Chapinero, Bogotá D.C, Cundinamarca",3 habitaciones,5 baños,150 m²,Apartamento,6.0,$ 1.400.000.000
https://www.properati.com.co/detalle/14032-32-705b-f827ec3378ee-191ec1e-bb56-7245,"Villemar, Fontibón, Zona Occidental, Bogotá D.C, Cundinamarca",,,,Apartamento,3.0,$ 282.500.000
https://www.properati.com.co/detalle/14032-32-ccc0-37451f011cd3-b5207baa-86b5-3ac2,"Barrios Unidos, Zona Chapinero, Bogotá D.C, Cundinamarca",1 habitación,2 baños,85 m²,Apartamento,5.0,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-9d94-6ae968e88796-1920314-8331-7bda,"El Salitre, Suba, Zona Noroccidental, Bogotá D.C, Cundinamarca",,,,Apartamento,2.0,$ 204.000.000
