URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-d0e-cf027440c12c-18f4c6a-ba49-7d7a,"Pance, Cali, Valle del Cauca",4 habitaciones,5 baños,750 m²,Casa,4.0,$ 2.500.000.000
https://www.properati.com.co/detalle/14032-32-310a-6780dc8ed1e0-99561560-8928-1eee,"Cali, Valle del Cauca",,,,Casa,2.0,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-ff25-469e2ed3edb3-1921257-9588-7b63,"Cali, Valle del Cauca",5 habitaciones,6 baños,350 m²,Casa,5.0,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-dd85-24798d24ff8a-190c8d4-a904-779a,"Cali, Valle del Cauca",5 habitaciones,4 baños,200 m²,Casa,5.0,$ 548.000.000
https://www.properati.com.co/detalle/14032-32-fe4d-590d90d2f7b3-191c12a-b8a9-77b8,"La Flora, Cali, Valle del Cauca",3 habitaciones,3 baños,140 m²,Casa,4.0,$ 575.000.000
https://www.properati.com.co/detalle/14032-32-1865-548dbd87c2f4-1912054-aa0a-737e,"Cali, Valle del Cauca",3 habitaciones,3 baños,180 m²,Casa,5.0,$ 518.000.000
https://www.properati.com.co/detalle/14032-32-c8a8-576dad021005-190b957-8564-7572,"Cali, Valle del Cauca",3 habitaciones,3 baños,110 m²,Casa,4.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-f10e-dbb5837ae92e-191e936-802e-753c,"La Flora, Cali, Valle del Cauca",3 habitaciones,3 baños,250 m²,Casa,5.0,$ 680.000.000
https://www.properati.com.co/detalle/14032-32-3b67-8ef7e4868de9-1900ab1-b130-7314,"Cali, Valle del Cauca",3 habitaciones,3 baños,135 m²,Casa,4.0,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-f1f1-9d5557809cc5-1904f68-95c4-7dc5,"Cali, Valle del Cauca",8 habitaciones,6 baños,325 m²,Casa,,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-894-ed1dfc00da29-18f4b9c-9471-79f7,"Cali, Valle del Cauca",9 habitaciones,4 baños,270 m²,Casa,3.0,$ 610.000.000
https://www.properati.com.co/detalle/14032-32-ef9c-1dd4f1ae8a4-191497d-a58a-74d4,"Cali, Valle del Cauca",8 habitaciones,6 baños,350 m²,Casa,3.0,$ 395.000.000
https://www.properati.com.co/detalle/14032-32-c46b-9dae1e6f303a-18fb2ab-ab5d-74a8,"Cali, Valle del Cauca",6 habitaciones,3 baños,160 m²,Casa,3.0,$ 278.000.000
https://www.properati.com.co/detalle/14032-32-bda8-90de032e9647-18f4d19-9829-752e,"Cali, Valle del Cauca",7 habitaciones,5 baños,230 m²,Casa,3.0,$ 398.000.000
https://www.properati.com.co/detalle/14032-32-e0-c78fae2662e9-18f4c6a-879c-770b,"Cali, Valle del Cauca",5 habitaciones,3 baños,245 m²,Casa,3.0,$ 520.000.000
https://www.properati.com.co/detalle/14032-32-19c5-4d0f3edba5d9-18f4bd5-a8ab-7dc1,"Cali, Valle del Cauca",6 habitaciones,4 baños,300 m²,Casa,3.0,$ 445.000.000
https://www.properati.com.co/detalle/14032-32-a95d-6cd9bd78d4eb-18f4c43-af12-7216,"Cali, Valle del Cauca",5 habitaciones,4 baños,455 m²,Casa,5.0,$ 1.500.000.000
https://www.properati.com.co/detalle/14032-32-daa8-289aaa463166-18f4c91-bf08-715a,"Cali, Valle del Cauca",5 habitaciones,3 baños,120 m²,Casa,3.0,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-890b-b221ffb1c331-18f4cfc-9b1f-7d4c,"Cali, Valle del Cauca",5 habitaciones,3 baños,175 m²,Casa,3.0,$ 315.000.000
https://www.properati.com.co/detalle/14032-32-59d7-a1f375199bde-18fc466-9b54-7362,"Pance, Cali, Valle del Cauca",4 habitaciones,3 baños,381 m²,Casa,,$ 2.000.000.000
https://www.properati.com.co/detalle/14032-32-aa18-8509217ab794-2a09b73d-b7e2-3222,"Pance, Cali, Valle del Cauca",,,,Casa,6.0,$ 3.000.000.000
https://www.properati.com.co/detalle/14032-32-ae9d-f6bf738da84a-1905264-a0e3-7f3d,"Cali, Valle del Cauca",5 habitaciones,2 baños,280 m²,Casa,3.0,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-a2e7-274db1e155f3-19149ea-bd18-7b0d,"Cali, Valle del Cauca",4 habitaciones,4 baños,215 m²,Casa,3.0,$ 399.000.000
https://www.properati.com.co/detalle/14032-32-c287-e3e4c554ae96-191f37a-ad5e-76b3,"Cali, Valle del Cauca",4 habitaciones,2 baños,90 m²,Casa,3.0,$ 210.000.000
https://www.properati.com.co/detalle/14032-32-aa9e-ee55d2e0ae6e-1911b38-9f44-722b,"Cali, Valle del Cauca",3 habitaciones,1 baño,150 m²,Casa,3.0,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-e38b-a6ac32a44dac-18f1300-8f88-7b48,"Cali, Valle del Cauca",4 habitaciones,5 baños,550 m²,Casa,6.0,$ 2.000.000.000
https://www.properati.com.co/detalle/14032-32-43b0-aab0e1e8d24d-19172ff-bb69-713b,"Cali, Valle del Cauca",4 habitaciones,6 baños,280 m²,Casa,5.0,$ 900.000.000
https://www.properati.com.co/detalle/14032-32-6003-16009867af63-19149cb-a508-79f1,"Cali, Valle del Cauca",5 habitaciones,2 baños,160 m²,Casa,2.0,$ 240.000.000
https://www.properati.com.co/detalle/14032-32-470c-49f15eb0a79d-18f6a6b-bf19-72d8,"Cali, Valle del Cauca",3 habitaciones,2 baños,120 m²,Casa,3.0,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-bc9b-7203243b3d3-baac5720-97be-120e,"Pance, Cali, Valle del Cauca",3 habitaciones,4 baños,210 m²,Casa,6.0,$ 1.300.000.000
https://www.properati.com.co/detalle/14032-32-3a40-e06db8828c84-191f379-b768-7e4d,"Cali, Valle del Cauca",4 habitaciones,3 baños,174 m²,Casa,3.0,$ 305.000.000
https://www.properati.com.co/detalle/14032-32-3e5d-3f5fbef54f27-51f6d56b-98d0-3d1c,"Cali, Valle del Cauca",6 habitaciones,8 baños,600 m²,Casa,,$ 3.190.000.000
https://www.properati.com.co/detalle/14032-32-b53b-da62e0a00376-1921498-b09e-729e,"Cali, Valle del Cauca",4 habitaciones,3 baños,233 m²,Casa,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-c53d-8763c75c385c-19177f1-857c-76a2,"Cali, Valle del Cauca",11 habitaciones,5 baños,546 m²,Casa,2.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-9be2-c9c6fc56f61c-1900c76-8926-7eae,"Cali, Valle del Cauca",3 habitaciones,3 baños,204 m²,Casa,,$ 870.000.000
https://www.properati.com.co/detalle/14032-32-a7f7-165870bdeabb-18f1023-bf46-7e6f,"Cali, Valle del Cauca",3 habitaciones,2 baños,340 m²,Casa,,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-e4f1-d1b161c56be7-c339ce96-9cfa-342e,"Cali, Valle del Cauca",9 habitaciones,10 baños,650 m²,Casa,,$ 1.700.000.000
https://www.properati.com.co/detalle/14032-32-f5b6-c899ffc97f2f-3148c91f-bf75-327a,"Cali, Valle del Cauca",7 habitaciones,5 baños,420 m²,Casa,,$ 610.000.000
https://www.properati.com.co/detalle/14032-32-ad61-1d4281270979-1921498-8ee2-7f14,"Lili, Cali, Valle del Cauca",3 habitaciones,3 baños,110 m²,Casa,,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-e379-f2758b00c4b5-dea8bef2-bc3f-3a68,"Cali, Valle del Cauca",5 habitaciones,5 baños,296 m²,Casa,,$ 1.220.000.000
https://www.properati.com.co/detalle/14032-32-ed10-8d563d342b66-395f9bd2-ac30-335b,"Pance, Cali, Valle del Cauca",4 habitaciones,8 baños,460 m²,Casa,,$ 2.390.000.000
https://www.properati.com.co/detalle/14032-32-533a-54258df325a3-4c7937b4-bf20-44a5,"Cali, Valle del Cauca",,,,Casa,,$ 710.000.000
https://www.properati.com.co/detalle/14032-32-bb3b-2ae7df930fd3-a189dbb-8884-3ab2,"Pance, Cali, Valle del Cauca",5 habitaciones,5 baños,650 m²,Casa,,$ 2.500.000.000
https://www.properati.com.co/detalle/14032-32-692e-2f6cd8700366-1900750-8c7b-784a,"Pance, Cali, Valle del Cauca",4 habitaciones,6 baños,403 m²,Casa,,$ 2.000.000.000
