URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-a703-de47ec0318d8-438addb0-903f-491e,"El Recreo, Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 648.928.983
https://www.properati.com.co/detalle/14032-32-f20e-f11efaec9e0d-19066ee-bbb1-7a4d,"Montería, Córdoba",3 habitaciones,4 baños,260 m²,Apartamento,6,$ 770.000.000
https://www.properati.com.co/detalle/14032-32-10d2-3524c3ce2a2a-54890fe2-82f1-3dd6,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 770.000.000
https://www.properati.com.co/detalle/14032-32-e807-bb7afbf90996-c9d7a189-8d41-3fa6,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-b498-ab4113bc0e38-5b4c278a-816e-39d8,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,N/A,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-3810-4cd888df087d-1921cab-8695-7736,"Montería, Córdoba",3 habitaciones,2 baños,141 m²,Apartamento,5,$ 538.840.000
https://www.properati.com.co/detalle/14032-32-2625-eebf3a3330e6-3d4c8c5c-820d-3e4c,"Montería, Córdoba",1 habitación,2 baños,58 m²,Apartamento,4,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-1f23-36de0b63312b-3912907d-b5af-3e5c,"Montería, Córdoba",2 habitaciones,1 baño,54 m²,Apartamento,2,$ 175.500.000
https://www.properati.com.co/detalle/14032-32-caab-be92e7b1019e-a8ea20c1-808c-4a44,"Montería, Córdoba",2 habitaciones,2 baños,137 m²,Apartamento,5,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-1d7a-3db9219332f-18fc221-aac8-746d,"Montería, Córdoba",3 habitaciones,3 baños,106 m²,Apartamento,4,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-25f9-1e5ae5778345-1903c49-ad44-7b03,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,4,$ 800.000.000
https://www.properati.com.co/detalle/14032-32-c3f9-43686db616c3-a8145cfa-a8d5-4838,"Montería, Córdoba",3 habitaciones,2 baños,132 m²,Apartamento,N/A,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-b1e3-cf227ac4a527-1903c43-b21e-7821,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,5,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-fb19-2c97c46d2fdd-c3fffd5-9da6-48e3,"Montería, Córdoba",3 habitaciones,3 baños,107 m²,Apartamento,N/A,$ 264.097.510
https://www.properati.com.co/detalle/14032-32-1518-d9dbfb11026c-190c791-ac3f-7ba7,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,2,$ 225.000.000
https://www.properati.com.co/detalle/14032-32-a81e-b8239098b0a3-b74fd7d7-8ab7-35a8,"Montería, Córdoba",3 habitaciones,4 baños,197 m²,Apartamento,N/A,$ 645.199.398
https://www.properati.com.co/detalle/14032-32-3b08-35bbf102638a-1903c41-84f1-793e,"Montería, Córdoba",N/A,N/A,N/A,Apartamento,5,$ 300.000.000
