URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-9953-fde1eb93f9bb-190d033-bd7d-7a8d,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,94 m²,Apartamento,,$ 310.000.000
https://www.properati.com.co/detalle/14032-32-588f-d419620dadc0-eccc13fe-be2e-3efa,"Cúcuta, Norte de Santander",3 habitaciones,1 baño,104 m²,Apartamento,,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-33a-1a9229e797d6-752622b9-a9c2-3eaa,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,84 m²,Apartamento,,$ 160.000.000
https://www.properati.com.co/detalle/14032-32-811b-9a1a5f464bac-be0819ee-84fe-3193,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,211 m²,Apartamento,,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-7c40-dec2e7fbe6cf-6a781b5-bfc5-3c2f,"Cúcuta, Norte de Santander",3 habitaciones,5 baños,211 m²,Apartamento,,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-13b2-cb72c0e150f9-19035a9-9e0a-7c8d,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,87 m²,Apartamento,,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-8ac-543dbc584fba-18f8691-bc23-7074,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,107 m²,Apartamento,,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-17d-c69f4b2a85cf-56042b4c-aede-323e,"Cúcuta, Norte de Santander",3 habitaciones,3 baños,142 m²,Apartamento,,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-8bfc-884011e6b353-190d04a-a8f8-70d8,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,109 m²,Apartamento,,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-499f-deb9ad893e99-192052b-bb09-70de,"Cúcuta, Norte de Santander",3 habitaciones,2 baños,90 m²,Apartamento,,$ 280.000.000
