URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-9895-cfa3adc206fb-906d3151-8a89-4b31,"Sincelejo, Sucre",2 habitaciones,2 baños,52 m²,Apartamento,3,$ 120.000.000
https://www.properati.com.co/detalle/14032-32-8431-5136bb8f0c65-94fa0ac7-b01b-4292,"Sincelejo, Sucre",3 habitaciones,2 baños,93 m²,Apartamento,3,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-df53-ec9fedcc4ec9-e0e7c038-bce8-4dfc,"Sincelejo, Sucre",N/A,N/A,N/A,Apartamento,3,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-fa58-2c2e29f75f2c-1f67ea2c-bc65-4f20,"Sincelejo, Sucre",3 habitaciones,3 baños,95 m²,Apartamento,4,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-2d7b-e0a468237477-526068d6-bafa-4027,"Sincelejo, Sucre",3 habitaciones,3 baños,144 m²,Apartamento,5,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-fe16-9614080dd7a3-191ddf4-9fe8-7a45,"Sincelejo, Sucre",3 habitaciones,3 baños,122 m²,Apartamento,5,$ 229.000.000
https://www.properati.com.co/detalle/14032-32-ef22-565c754e3519-18f1747-b9ed-7261,"Sincelejo, Sucre",3 habitaciones,2 baños,132 m²,Apartamento,4,$ 231.000.000
https://www.properati.com.co/detalle/14032-32-2131-8f8bcf7442d0-6de9859-a7b6-454e,"Sincelejo, Sucre",3 habitaciones,2 baños,100 m²,Apartamento,4,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-2442-6f5cce6aa572-bc39246c-80bd-471e,"Sincelejo, Sucre",2 habitaciones,2 baños,97 m²,Apartamento,4,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-5315-240108a4e8e0-8458b500-a634-454c,"Sincelejo, Sucre",3 habitaciones,3 baños,121 m²,Apartamento,3,$ 190.000.000
https://www.properati.com.co/detalle/14032-32-db7b-4c639cd0efcc-ebed3111-8528-480d,"Sincelejo, Sucre",3 habitaciones,2 baños,100 m²,Apartamento,3,$ 205.000.000
https://www.properati.com.co/detalle/14032-32-9997-a2152cd3a361-b9761bb0-8338-4d1b,"Sincelejo, Sucre",3 habitaciones,2 baños,119 m²,Apartamento,3,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-e53-4428a2a4dfbe-7d3beb21-bbd5-4c88,"Sincelejo, Sucre",3 habitaciones,4 baños,224 m²,Apartamento,5,$ 807.480.000
https://www.properati.com.co/detalle/14032-32-5991-ea4a3baf56b2-192330f-af2e-7f5e,"Sincelejo, Sucre",3 habitaciones,2 baños,60 m²,Apartamento,N/A,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-cf1e-2759fa3e184-1ba5f35f-9dac-4197,"Sincelejo, Sucre",3 habitaciones,2 baños,86 m²,Apartamento,3,$ 176.000.000
https://www.properati.com.co/detalle/14032-32-6792-adb5d7da98f8-1914994-9626-7bb4,"Sincelejo, Sucre",3 habitaciones,2 baños,93 m²,Apartamento,2,$ 248.000.000
https://www.properati.com.co/detalle/14032-32-c6d7-a9b0c62e9edf-1914994-9c93-7589,"Sincelejo, Sucre",3 habitaciones,2 baños,89 m²,Apartamento,2,$ 238.500.000
