URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-9326-c5304695cce3-18f4c66-ae9b-7ab3,"Medellín, Antioquia",3 habitaciones,1 baño,54 m²,Casa,2.0,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-d63d-b6c533637bc8-18f3917-bc6a-7593,"Medellín, Antioquia",4 habitaciones,5 baños,380 m²,Casa,6.0,$ 1.500.000.000
https://www.properati.com.co/detalle/14032-32-63c8-7e1ec5c4e980-192081a-82a8-77ec,"Medellín, Antioquia",3 habitaciones,4 baños,287 m²,Casa,6.0,$ 2.250.000.000
https://www.properati.com.co/detalle/14032-32-a9cf-edab0f1828a6-191c561-b2fd-74b0,"Medellín, Antioquia",3 habitaciones,3 baños,280 m²,Casa,6.0,$ 2.050.000.000
https://www.properati.com.co/detalle/14032-32-21db-7576c202a31-18f3a54-8661-73c1,"Medellín, Antioquia",3 habitaciones,3 baños,230 m²,Casa,,$ 1.730.000.000
https://www.properati.com.co/detalle/14032-32-6e2c-f4339718e816-18f3921-9ea8-7e12,"Medellín, Antioquia",5 habitaciones,5 baños,500 m²,Casa,6.0,$ 4.500.000.000
https://www.properati.com.co/detalle/14032-32-c9c9-954b5f3e2bb5-190f206-8322-7cfb,"Medellín, Antioquia",4 habitaciones,5 baños,339 m²,Casa,6.0,$ 2.500.000.000
https://www.properati.com.co/detalle/14032-32-80d0-e4a82ed3cd27-8a30a5b6-88a0-3139,"Medellín, Antioquia",5 habitaciones,5 baños,290 m²,Casa,5.0,$ 1.450.000.000
https://www.properati.com.co/detalle/14032-32-a9b7-ee82da7ca1e4-bf07181c-9699-33af,"Medellín, Antioquia",3 habitaciones,5 baños,300 m²,Casa,6.0,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-72f1-51bea2b2100a-1921cac-b078-7ceb,"Medellín, Antioquia",4 habitaciones,4 baños,220 m²,Casa,6.0,$ 990.000.000
https://www.properati.com.co/detalle/14032-32-dfe1-97cb020bb0dd-191c12b-bf53-732c,"Medellín, Antioquia",4 habitaciones,3 baños,260 m²,Casa,6.0,$ 1.348.000.000
https://www.properati.com.co/detalle/14032-32-b2cd-16eacacf998b-18f9ef5-8733-7a30,"Medellín, Antioquia",2 habitaciones,3 baños,124 m²,Casa,6.0,$ 1.140.000.000
https://www.properati.com.co/detalle/14032-32-e20a-5aa56689622e-2a365d14-9731-3db9,"Medellín, Antioquia",4 habitaciones,5 baños,507 m²,Casa,6.0,$ 1.790.000.000
https://www.properati.com.co/detalle/14032-32-c2a-973009376b75-191c12f-8ed8-72d5,"Medellín, Antioquia",5 habitaciones,4 baños,344 m²,Casa,6.0,$ 2.450.000.000
https://www.properati.com.co/detalle/14032-32-b3d4-9d1fca5d5640-191dee7-b6c0-704e,"Medellín, Antioquia",5 habitaciones,5 baños,520 m²,Casa,6.0,$ 3.120.000.000
https://www.properati.com.co/detalle/14032-32-642-dc0f0513a0b5-18f39fe-9178-797a,"Medellín, Antioquia",,,,Casa,6.0,$ 2.100.000.000
https://www.properati.com.co/detalle/14032-32-e7aa-e057a4de6b1e-db6e9987-940c-3918,"Medellín, Antioquia",4 habitaciones,5 baños,560 m²,Casa,6.0,$ 2.985.000.000
https://www.properati.com.co/detalle/14032-32-db8c-af00e44ff4d2-1903375-b7b5-770b,"Medellín, Antioquia",3 habitaciones,4 baños,250 m²,Casa,6.0,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-585c-abdbe716cadb-9c3ad08a-a827-357a,"Medellín, Antioquia",4 habitaciones,4 baños,200 m²,Casa,6.0,$ 1.850.000.000
https://www.properati.com.co/detalle/14032-32-80d9-56d819c5c2fe-3dfd493-ae4f-3e3f,"Medellín, Antioquia",4 habitaciones,3 baños,180 m²,Casa,4.0,$ 798.000.000
https://www.properati.com.co/detalle/14032-32-b729-4d27aa858763-c99388d3-9d03-3a45,"Medellín, Antioquia",4 habitaciones,5 baños,257 m²,Casa,,$ 2.200.000.000
https://www.properati.com.co/detalle/14032-32-1dd1-a9ec42d1df5b-192125b-bf4f-73c0,"Medellín, Antioquia",4 habitaciones,4 baños,489 m²,Casa,6.0,$ 2.500.000.000
https://www.properati.com.co/detalle/14032-32-338e-ba5c3df15149-1910bc7-a388-7712,"Medellín, Antioquia",6 habitaciones,5 baños,317 m²,Casa,5.0,$ 2.250.000.000
https://www.properati.com.co/detalle/14032-32-89f0-4e18045807c5-18f372d-8e05-7468,"Medellín, Antioquia",4 habitaciones,3 baños,240 m²,Casa,5.0,$ 1.600.000.000
https://www.properati.com.co/detalle/14032-32-14e-41454898ae47-1912053-b4d0-763c,"Medellín, Antioquia",5 habitaciones,3 baños,187 m²,Casa,5.0,$ 780.000.000
https://www.properati.com.co/detalle/14032-32-6d56-19aaa60a2572-191defb-98c9-7855,"Medellín, Antioquia",4 habitaciones,2 baños,207 m²,Casa,5.0,$ 1.350.000.000
https://www.properati.com.co/detalle/14032-32-9b77-1c2b1871fe39-190a9da-8c0e-7d33,"Medellín, Antioquia",6 habitaciones,4 baños,268 m²,Casa,5.0,$ 1.300.000.000
https://www.properati.com.co/detalle/14032-32-eed2-d17354b4735a-1912fcf-a4b9-7e4e,"Medellín, Antioquia",5 habitaciones,6 baños,400 m²,Casa,5.0,$ 1.950.000.000
https://www.properati.com.co/detalle/14032-32-f7c-134e57d8397d-1909a8e-8dbe-7a1e,"Medellín, Antioquia",3 habitaciones,3 baños,120 m²,Casa,5.0,$ 560.000.000
https://www.properati.com.co/detalle/14032-32-b473-4885bb80afe1-4c50e596-86b0-3dd8,"Medellín, Antioquia",5 habitaciones,3 baños,228 m²,Casa,5.0,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-4b80-bf95c5a2e15e-18f2cc8-9216-7a79,"Medellín, Antioquia",3 habitaciones,3 baños,260 m²,Casa,5.0,$ 1.570.000.000
https://www.properati.com.co/detalle/14032-32-317d-8bfc1d98c8eb-8cb3b605-b14e-3408,"Medellín, Antioquia",,,,,,
https://www.properati.com.co/detalle/14032-32-c7d3-c7f907997975-cd74a863-8626-3b32,"Medellín, Antioquia",3 habitaciones,2 baños,95 m²,Casa,3.0,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-b99a-8a643af53918-1903373-a469-75dc,"Medellín, Antioquia",5 habitaciones,4 baños,240 m²,Casa,5.0,$ 1.100.000.000
https://www.properati.com.co/detalle/14032-32-884e-7ff84d9a05ee-190f214-988f-79dd,"Medellín, Antioquia",,,,Casa,4.0,$ 6.896.000.000
https://www.properati.com.co/detalle/14032-32-bd31-a6050cd873d7-1914980-a4e5-7a1d,"Medellín, Antioquia",5 habitaciones,5 baños,462 m²,Casa,6.0,$ 2.500.000.000
https://www.properati.com.co/detalle/14032-32-38ac-16577f2a015-325102f7-85c3-33a5,"Medellín, Antioquia",5 habitaciones,4 baños,240 m²,Casa,,$ 1.750.000.000
https://www.properati.com.co/detalle/14032-32-3169-f88cc9ab1c2-1904c14-bd69-7bc6,"Medellín, Antioquia",5 habitaciones,5 baños,600 m²,Casa,6.0,$ 2.900.000.000
