URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-d5e5-64cc7a027f30-190a9e1-ac81-782d,"Manizales, Caldas",3 habitaciones,2 baños,73 m²,Apartamento,4.0,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-f60-e2a370d789bf-190a9e0-8793-77a0,"Manizales, Caldas",3 habitaciones,2 baños,60 m²,Apartamento,5.0,$ 297.000.000
https://www.properati.com.co/detalle/14032-32-9eac-4c50024a8c12-2781e511-9b0b-304c,"Manizales, Caldas",3 habitaciones,2 baños,125 m²,Apartamento,6.0,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-7d6f-34d7ab9486cd-1914a3c-b3ef-7b6c,"Manizales, Caldas",3 habitaciones,3 baños,110 m²,Apartamento,6.0,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-1602-8ffae5070ce3-190a9e0-9347-7485,"Manizales, Caldas",3 habitaciones,2 baños,91 m²,Apartamento,5.0,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-1164-bbad83460ea4-18ef428-9a8e-79e8,"Manizales, Caldas",3 habitaciones,2 baños,163 m²,Apartamento,6.0,$ 750.000.000
https://www.properati.com.co/detalle/14032-32-d7f2-a1dba629de12-549b1cd9-bf2e-35cd,"Manizales, Caldas",2 habitaciones,2 baños,52 m²,Apartamento,6.0,$ 281.377.691
https://www.properati.com.co/detalle/14032-32-acac-2abceab9b396-6bae4dc-803c-325a,"Manizales, Caldas",2 habitaciones,2 baños,60 m²,Apartamento,6.0,$ 285.570.567
https://www.properati.com.co/detalle/14032-32-fa9d-8bd492752b91-1914a26-8821-7d4d,"Manizales, Caldas",3 habitaciones,2 baños,149 m²,Apartamento,6.0,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-c978-df3cc1e6e2df-4f71a066-bb50-38b4,"Manizales, Caldas",4 habitaciones,3 baños,200 m²,Apartamento,4.0,$ 600.000.000
https://www.properati.com.co/detalle/14032-32-38fe-7bf53c7719a5-1920d34-9d7c-7204,"Manizales, Caldas",4 habitaciones,4 baños,170 m²,Apartamento,6.0,$ 980.000.000
https://www.properati.com.co/detalle/14032-32-367c-c1079e4d5f1c-190a9d9-bd39-733a,"Manizales, Caldas",3 habitaciones,2 baños,59 m²,Apartamento,6.0,$ 245.000.000
https://www.properati.com.co/detalle/14032-32-a18e-16ffe4cff4f7-1914a50-9e30-7c80,"Manizales, Caldas",3 habitaciones,2 baños,95 m²,Apartamento,6.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-3e65-42e1642e2f79-3e56ad2d-be1d-39c5,"Manizales, Caldas",3 habitaciones,2 baños,170 m²,Apartamento,4.0,$ 370.000.000
https://www.properati.com.co/detalle/14032-32-aaf3-8b218aca4a20-e5b6bbf8-84ee-39c5,"Manizales, Caldas",1 habitación,1 baño,40 m²,Apartamento,6.0,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-85e9-b8bd18403290-191499a-9af0-7ac7,"Manizales, Caldas",3 habitaciones,2 baños,73 m²,Apartamento,6.0,$ 415.000.000
https://www.properati.com.co/detalle/14032-32-9658-bb11fa50af3a-9f486985-ab86-33dc,"Manizales, Caldas",2 habitaciones,2 baños,65 m²,Apartamento,6.0,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-e66b-320a141a9f92-5b2174d6-bd78-3e92,"Manizales, Caldas",3 habitaciones,2 baños,62 m²,Apartamento,5.0,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-ab3c-429596fd3f29-1914a29-97e5-7c3f,"Manizales, Caldas",3 habitaciones,2 baños,95 m²,Apartamento,6.0,$ 360.000.000
https://www.properati.com.co/detalle/14032-32-3bcc-292df1788a47-c7793f84-be6f-3a2d,"Manizales, Caldas",3 habitaciones,2 baños,150 m²,Apartamento,6.0,$ 495.000.000
https://www.properati.com.co/detalle/14032-32-b975-7b7b35d5205d-bc372732-9936-314e,"Manizales, Caldas",3 habitaciones,2 baños,63 m²,Apartamento,5.0,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-b51b-c79c5560088b-90cd045b-b0f7-34fa,"Manizales, Caldas",3 habitaciones,3 baños,90 m²,Apartamento,5.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-a6b-466d22aae92a-192080d-af48-77c2,"Manizales, Caldas",5 habitaciones,4 baños,178 m²,Apartamento,5.0,$ 550.000.000
https://www.properati.com.co/detalle/14032-32-d555-6db4a70a2c16-8dd56eb8-8a46-3abc,"Manizales, Caldas",3 habitaciones,3 baños,100 m²,Apartamento,4.0,$ 410.000.000
https://www.properati.com.co/detalle/14032-32-f83f-db3e65428631-1914a2a-abfc-739b,"Manizales, Caldas",3 habitaciones,2 baños,90 m²,Apartamento,4.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-bcd1-742ec161d947-19132f5-8e5a-8018,"Manizales, Caldas",4 habitaciones,3 baños,117 m²,Apartamento,6.0,$ 590.000.000
https://www.properati.com.co/detalle/14032-32-a052-2821463fce80-9193ce14-814d-4014,"Manizales, Caldas",3 habitaciones,2 baños,61 m²,Apartamento,5.0,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-bb90-82a63dd593b8-e8da25ac-a577-392c,"Manizales, Caldas",3 habitaciones,2 baños,63 m²,Apartamento,5.0,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-1e53-29f8049aebed-7b01c35f-8599-389a,"Manizales, Caldas",3 habitaciones,2 baños,97 m²,Apartamento,6.0,$ 395.000.000
