URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-df4d-326536f86826-192080a-8c4a-76de,"Santa Marta, Magdalena",7 habitaciones,5 baños,252 m²,Casa,3,$ 620.000.000
https://www.properati.com.co/detalle/14032-32-f14e-8c07c310d478-19038ad-afca-7586,"Santa Marta, Magdalena",3 habitaciones,4 baños,158 m²,Casa,6,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-9ccb-863b3693cadc-6e0d6bbe-b9a5-3e9e,"Santa Marta, Magdalena",4 habitaciones,5 baños,640 m²,Casa,5,$ 1.700.000.000
https://www.properati.com.co/detalle/14032-32-f5ee-26352b1314ce-190e2e2-ba83-7698,"Santa Marta, Magdalena",6 habitaciones,2 baños,240 m²,Casa,1,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-4863-9d3fe73cfb0f-18f7f5a-82df-73c3,"Santa Marta, Magdalena",N/A,N/A,N/A,Casa,3,$ 820.000.000
https://www.properati.com.co/detalle/14032-32-d7f6-e23159826bb0-1908484-ac65-76ff,"Santa Marta, Magdalena",5 habitaciones,5 baños,160 m²,Casa,5,$ 742.000.000
https://www.properati.com.co/detalle/14032-32-c98b-bd6a09369909-1908484-83cb-7c82,"Santa Marta, Magdalena",4 habitaciones,4 baños,560 m²,Casa,3,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-5e53-f82219fcc43d-1908484-9415-702a,"Santa Marta, Magdalena",5 habitaciones,5 baños,230 m²,Casa,4,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-b489-bf1a6b60f09a-1908484-a755-70fe,"Santa Marta, Magdalena",5 habitaciones,5 baños,120 m²,Casa,3,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-9c31-f2f254da6b4f-1908484-b4c0-7b68,"Santa Marta, Magdalena",4 habitaciones,4 baños,150 m²,Casa,3,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-562c-3600d4e27e6d-1908484-9d65-7896,"Santa Marta, Magdalena",5 habitaciones,5 baños,250 m²,Casa,4,$ 580.000.000
https://www.properati.com.co/detalle/14032-32-44f6-6990823eb99e-a69c1eb1-88c4-434d,"Santa Marta, Magdalena",3 habitaciones,3 baños,260 m²,Casa,3,$ 195
