URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-f18f-436d10183ea2-ae0b8ecf-8211-32f1,"Tunja, Boyacá",3 habitaciones,2 baños,101 m²,Apartamento,N/A,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-3c89-f69fdfc5b4ed-1922932-a55c-7961,"Tunja, Boyacá",2 habitaciones,2 baños,50 m²,Apartamento,N/A,$ 175.000.000
https://www.properati.com.co/detalle/14032-32-336a-ff17e9eb01bf-19219bf-97db-7cf8,"Tunja, Boyacá",3 habitaciones,2 baños,81 m²,Apartamento,N/A,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-ea40-2f28e662bd65-19193d9-856a-7e78,"Tunja, Boyacá",3 habitaciones,2 baños,107 m²,Apartamento,N/A,$ 464.000.000
https://www.properati.com.co/detalle/14032-32-e346-c1562ddb0195-19193d9-85b1-7b08,"Tunja, Boyacá",3 habitaciones,2 baños,104 m²,Apartamento,N/A,$ 441.000.000
https://www.properati.com.co/detalle/14032-32-eee-d720b29d02ef-18f0edf-9bef-7681,"Tunja, Boyacá",3 habitaciones,2 baños,89 m²,Apartamento,N/A,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-4a72-d7ecb2640937-fd630bcd-925b-3e24,"Tunja, Boyacá",2 habitaciones,1 baño,69 m²,Apartamento,N/A,$ 199.129.500
https://www.properati.com.co/detalle/14032-32-6601-661cd8e920d-ae1a9860-abb9-34c2,"Tunja, Boyacá",3 habitaciones,2 baños,86 m²,Apartamento,N/A,$ 253.000.000
https://www.properati.com.co/detalle/14032-32-5224-c040d84e779e-81feb898-a9a9-3b2b,"Tunja, Boyacá",1 habitación,1 baño,29 m²,Apartamento,N/A,$ 170.000.000
https://www.properati.com.co/detalle/14032-32-b26b-f42455cd0dd5-7ada67a5-a506-3859,"Tunja, Boyacá",3 habitaciones,3 baños,125 m²,Apartamento,N/A,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-fec7-5fd585361ce5-7f3ccac-b8eb-376e,"Tunja, Boyacá",2 habitaciones,2 baños,71 m²,Apartamento,N/A,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-2204-ea4d707c93c5-1924819-bc67-7b67,"Tunja, Boyacá",3 habitaciones,3 baños,149 m²,Apartamento,N/A,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-51f9-f287db61f0c4-18fa577-a01f-72c3,"Tunja, Boyacá",2 habitaciones,2 baños,49 m²,Apartamento,N/A,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-3f7-66a6c3bc5ec3-ea68d5e2-9b2f-3988,"Tunja, Boyacá",3 habitaciones,4 baños,162 m²,Apartamento,N/A,$ 430.000.000
https://www.properati.com.co/detalle/14032-32-12f4-f6d588df84ab-b533865e-9113-3f54,"Tunja, Boyacá",3 habitaciones,2 baños,56 m²,Apartamento,N/A,$ 180.000.000
https://www.properati.com.co/detalle/14032-32-99a2-c64c26aee64-452f27eb-8a96-31df,"Tunja, Boyacá",3 habitaciones,2 baños,74 m²,Apartamento,N/A,$ 278.000.000
https://www.properati.com.co/detalle/14032-32-7fce-3d462a28ad8f-77d6d7a-a473-3d25,"Tunja, Boyacá",3 habitaciones,2 baños,58 m²,Apartamento,N/A,$ 215.000.000
https://www.properati.com.co/detalle/14032-32-76c0-89b7d902bbd-b2015528-96ff-3628,"Tunja, Boyacá",3 habitaciones,5 baños,200 m²,Apartamento,N/A,$ 850.000.000
https://www.properati.com.co/detalle/14032-32-430-b3fbac9ceb08-9b78a83e-bf55-39e1,"Tunja, Boyacá",2 habitaciones,2 baños,60 m²,Apartamento,N/A,$ 200.000.000
https://www.properati.com.co/detalle/14032-32-496d-75cc2d1f743-326e42ec-9aee-3a99,"Tunja, Boyacá",3 habitaciones,3 baños,108 m²,Apartamento,N/A,$ 415.000.000
https://www.properati.com.co/detalle/14032-32-6090-906e44a1a329-6dad36cc-b9a1-3ef0,"Tunja, Boyacá",3 habitaciones,2 baños,89 m²,Apartamento,N/A,$ 410.000.000
https://www.properati.com.co/detalle/14032-32-c913-baaa4d5a27e3-1915b33-895e-76e3,"Tunja, Boyacá",1 habitación,1 baño,33 m²,Apartamento,N/A,$ 124.999.000
https://www.properati.com.co/detalle/14032-32-a70d-a718ec5c7cfe-191560d-8d89-76b5,"Tunja, Boyacá",2 habitaciones,1 baño,56 m²,Apartamento,N/A,$ 185.000.000
https://www.properati.com.co/detalle/14032-32-ff7c-17daedb2061e-190119c-838e-760b,"Tunja, Boyacá",2 habitaciones,1 baño,26 m²,Apartamento,N/A,$ 112.316.000
https://www.properati.com.co/detalle/14032-32-f8e5-8a5db8bb27d0-190119c-8ff4-7aae,"Tunja, Boyacá",2 habitaciones,1 baño,41 m²,Apartamento,N/A,$ 173.460.000
https://www.properati.com.co/detalle/14032-32-bef-1baba938a097-190b142-8624-795f,"Tunja, Boyacá",1 habitación,1 baño,26 m²,Apartamento,N/A,$ 120.000.000
https://www.properati.com.co/detalle/14032-32-7bcb-36a6a0beecc7-1918468-a18d-77e3,"Tunja, Boyacá",1 habitación,1 baño,28 m²,Apartamento,N/A,$ 140.000.000
https://www.properati.com.co/detalle/14032-32-9989-e4b22bffb535-190f434-8065-7762,"Tunja, Boyacá",3 habitaciones,2 baños,76 m²,Apartamento,N/A,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-ca9e-6db0a426761f-f1abe841-9f13-3991,"Tunja, Boyacá",3 habitaciones,2 baños,90 m²,Apartamento,N/A,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-9977-bf3263b5f508-edf5f0cb-b27e-32bc,"Tunja, Boyacá",1 habitación,1 baño,27 m²,Apartamento,N/A,$ 122.500.000
https://www.properati.com.co/detalle/14032-32-919-e13a5b7180dc-87a9179c-beb7-39a5,"Tunja, Boyacá",2 habitaciones,2 baños,67 m²,Apartamento,N/A,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-cee1-9993aca25b27-8019d496-a940-3029,"Tunja, Boyacá",5 habitaciones,5 baños,320 m²,Apartamento,N/A,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-9e92-a36e8f2c0580-25ae989e-a710-3c78,"Tunja, Boyacá",3 habitaciones,2 baños,105 m²,Apartamento,N/A,$ 390.000.000
https://www.properati.com.co/detalle/14032-32-dbb4-88edcc452056-eedd1605-8cc7-3a9c,"Tunja, Boyacá",3 habitaciones,3 baños,93 m²,Apartamento,N/A,$ 500.000.000
https://www.properati.com.co/detalle/14032-32-e098-1bd91185e4d9-f9f2469f-a4d5-39e7,"Tunja, Boyacá",3 habitaciones,3 baños,140 m²,Apartamento,N/A,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-ca9b-a20428694348-192240b-8d96-7a70,"Tunja, Boyacá",3 habitaciones,3 baños,69 m²,Apartamento,N/A,$ 325.000.000
https://www.properati.com.co/detalle/14032-32-ab73-4b2191fe757f-190f434-ab30-7b8c,"Tunja, Boyacá",4 habitaciones,2 baños,100 m²,Apartamento,N/A,$ 195.000.000
https://www.properati.com.co/detalle/14032-32-16b4-50d6c9afb90d-a424af9d-bd03-3356,"Tunja, Boyacá",4 habitaciones,4 baños,137 m²,Apartamento,N/A,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-4b72-2b5a9ed0b74e-1909ca8-878c-7375,"Tunja, Boyacá",3 habitaciones,2 baños,82 m²,Apartamento,N/A,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-fe8c-11f51fd05eeb-19193d9-9fe4-777e,"Tunja, Boyacá",2 habitaciones,2 baños,56 m²,Apartamento,N/A,$ 280.000.000
