URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-cbf5-2a8d3aef337a-190b8ab-a259-7bde,"Ríomar, Barranquilla, Atlántico",2 habitaciones,2 baños,67 m²,Apartamento,5.0,$ 330.000.000
https://www.properati.com.co/detalle/14032-32-c0f0-a61e39721d51-190ec2a-b09a-746b,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,2 baños,115 m²,Apartamento,5.0,$ 340.000.000
https://www.properati.com.co/detalle/14032-32-4a02-8cdb69926977-190a394-8b65-7137,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,3 baños,170 m²,Apartamento,6.0,$ 705.000.000
https://www.properati.com.co/detalle/14032-32-3fcf-1257e51b907e-2aa15248-a142-4915,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,97 m²,Apartamento,5.0,$ 410.000.000
https://www.properati.com.co/detalle/14032-32-7470-2a2b55bc8233-6d3ec007-8e13-4352,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,154 m²,Apartamento,6.0,$ 720.000.000
https://www.properati.com.co/detalle/14032-32-13be-a3a23f6326dd-190cbfa-93a4-801d,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,103 m²,Apartamento,6.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-b7be-42eaa7c1407a-529c2684-bc50-4944,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,128 m²,Apartamento,5.0,$ 295.000.000
https://www.properati.com.co/detalle/14032-32-f51f-34956be8446a-19129d1-8de3-702c,"Norte-Centro Histórico, Barranquilla, Atlántico",3 habitaciones,2 baños,142 m²,Apartamento,5.0,$ 440.000.000
https://www.properati.com.co/detalle/14032-32-d1a5-5893307f140-1910ab9-a107-7020,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,87 m²,Apartamento,6.0,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-6f53-f9b2187fdf38-1910ab4-a106-7020,"Ríomar, Barranquilla, Atlántico",2 habitaciones,2 baños,82 m²,Apartamento,6.0,$ 345.000.000
https://www.properati.com.co/detalle/14032-32-1fa5-324a236d5094-190dc6f-a494-7468,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,111 m²,Apartamento,6.0,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-dede-dfe01bfc28f9-8b5ae6f2-b4c6-47f5,"Ríomar, Barranquilla, Atlántico",3 habitaciones,2 baños,100 m²,Apartamento,5.0,$ 510.000.000
