URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-97d4-941e81cb7540-1913e51-b708-7ada,"Neiva, Huila",4 habitaciones,3 baños,120 m²,Casa,4,$ 397.000.000
https://www.properati.com.co/detalle/14032-32-8d8-a67b0ae4bce1-6574ff70-bb4d-353b,"Neiva, Huila",3 habitaciones,4 baños,126 m²,Casa,3,$ 320.000.000
https://www.properati.com.co/detalle/14032-32-a699-e3c924a7866e-18fb1c8-af7e-737c,"Neiva, Huila",4 habitaciones,2 baños,212 m²,Casa,4,$ 420.000.000
https://www.properati.com.co/detalle/14032-32-ff26-7dec80fff8df-a07edf91-a6ba-325b,"Neiva, Huila",3 habitaciones,4 baños,160 m²,Casa,4,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-e740-666d0f981712-575d3e6a-a1e2-327b,"Neiva, Huila",6 habitaciones,4 baños,272 m²,Casa,3,$ 720.000.000
https://www.properati.com.co/detalle/14032-32-368b-5e38a00dd91-c47c5a65-a42c-47e9,"Neiva, Huila",6 habitaciones,7 baños,1.389 m²,Casa,N/A,$ 3.000.000.000
https://www.properati.com.co/detalle/14032-32-dd6a-a940bd99bbdc-9eb204ee-9bab-4f74,"Neiva, Huila",3 habitaciones,3 baños,204 m²,Casa,5,$ 670.000.000
https://www.properati.com.co/detalle/14032-32-5678-3aabef56225c-98db98e8-8289-4a25,"Neiva, Huila",14 habitaciones,14 baños,271 m²,Casa,3,$ 950.000.000
https://www.properati.com.co/detalle/14032-32-202e-94337caa19db-22865d55-b8bf-3e85,"Neiva, Huila",3 habitaciones,3 baños,103 m²,Casa,4,$ 380.000.000
https://www.properati.com.co/detalle/14032-32-72be-1550e3c3d789-1912495-a369-7df1,"Neiva, Huila",N/A,N/A,N/A,Casa,N/A,$ 105.000.000
https://www.properati.com.co/detalle/14032-32-4d44-8ab19fb31804-5b26d0ca-b0ee-4779,"Neiva, Huila",N/A,N/A,N/A,Casa,4,$ 300.000.000
https://www.properati.com.co/detalle/14032-32-ae10-d40734fe8ab7-5229401b-b038-4c0f,"Neiva, Huila",N/A,N/A,N/A,Casa,3,$ 400.000.000
https://www.properati.com.co/detalle/14032-32-bba5-a1c58fb9a465-1920595-84b9-7682,"Neiva, Huila",N/A,N/A,N/A,Casa,3,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-5582-5d98aaedfdf1-4c106de0-9479-46c8,"Neiva, Huila",N/A,N/A,N/A,Casa,3,$ 250.000.000
https://www.properati.com.co/detalle/14032-32-f1b6-710aaf5b1ffa-ad83c148-a248-3c82,"Neiva, Huila",4 habitaciones,5 baños,720 m²,Casa,3,$ 1.800.000.000
https://www.properati.com.co/detalle/14032-32-9262-982555a9f5b2-468975b3-95a8-3965,"Neiva, Huila",4 habitaciones,3 baños,144 m²,Casa,2,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-5f3e-685463f701d0-1919b04-a7d1-7da4,"Neiva, Huila",4 habitaciones,7 baños,377 m²,Casa,5,$ 1.200.000.000
https://www.properati.com.co/detalle/14032-32-c97e-71a79abe358b-18fa77b-bd8d-7c6f,"Neiva, Huila",3 habitaciones,4 baños,186 m²,Casa,4,$ 450.000.000
https://www.properati.com.co/detalle/14032-32-d655-14962d2b1f16-9062a8a8-92e7-3ab9,"Neiva, Huila",9 habitaciones,4 baños,341 m²,Casa,4,$ 350.000.000
https://www.properati.com.co/detalle/14032-32-236a-9dba858c4d4e-69f746fc-ab13-3167,"Neiva, Huila",4 habitaciones,3 baños,494 m²,Casa,4,$ 950.000.000
